import	USER32.DLL	UnregisterClassA	0xEXTERNAL:00000104
import	USER32.DLL	HideCaret	0xEXTERNAL:00000105
import	USER32.DLL	ExcludeUpdateRgn	0xEXTERNAL:00000106
import	USER32.DLL	IsWindowUnicode	0xEXTERNAL:00000107
import	USER32.DLL	CharNextA	0xEXTERNAL:00000108
import	USER32.DLL	DrawFocusRect	0xEXTERNAL:00000109
import	GDI32.DLL	GetTextMetricsA	0xEXTERNAL:0000010a
import	GDI32.DLL	SelectPalette	0xEXTERNAL:0000010b
import	GDI32.DLL	RealizePalette	0xEXTERNAL:0000010c
import	GDI32.DLL	CreatePalette	0xEXTERNAL:0000010d
import	GDI32.DLL	CreateCompatibleBitmap	0xEXTERNAL:0000010e
import	GDI32.DLL	GetObjectA	0xEXTERNAL:0000010f
import	GDI32.DLL	CreateCompatibleDC	0xEXTERNAL:00000110
import	GDI32.DLL	BitBlt	0xEXTERNAL:00000111
import	GDI32.DLL	CreateDIBitmap	0xEXTERNAL:00000112
import	GDI32.DLL	GetTextExtentPoint32A	0xEXTERNAL:00000113
import	GDI32.DLL	CreateFontA	0xEXTERNAL:00000114
import	GDI32.DLL	GetClipBox	0xEXTERNAL:00000115
import	GDI32.DLL	CreateSolidBrush	0xEXTERNAL:00000116
import	GDI32.DLL	CreateBitmap	0xEXTERNAL:00000117
import	GDI32.DLL	DeleteDC	0xEXTERNAL:00000118
import	GDI32.DLL	SetBkColor	0xEXTERNAL:00000119
import	GDI32.DLL	SaveDC	0xEXTERNAL:0000011a
import	GDI32.DLL	RestoreDC	0xEXTERNAL:0000011b
import	GDI32.DLL	GetStockObject	0xEXTERNAL:0000011c
import	GDI32.DLL	SetBkMode	0xEXTERNAL:0000011d
import	GDI32.DLL	SelectObject	0xEXTERNAL:0000011e
import	GDI32.DLL	SetMapMode	0xEXTERNAL:0000011f
import	GDI32.DLL	OffsetViewportOrgEx	0xEXTERNAL:00000120
import	GDI32.DLL	SetViewportExtEx	0xEXTERNAL:00000121
import	GDI32.DLL	SetViewportOrgEx	0xEXTERNAL:00000122
import	GDI32.DLL	ScaleViewportExtEx	0xEXTERNAL:00000123
import	GDI32.DLL	ScaleWindowExtEx	0xEXTERNAL:00000124
import	GDI32.DLL	SetWindowExtEx	0xEXTERNAL:00000125
import	GDI32.DLL	IntersectClipRect	0xEXTERNAL:00000126
import	GDI32.DLL	LineTo	0xEXTERNAL:00000127
import	GDI32.DLL	SetTextAlign	0xEXTERNAL:00000128
import	GDI32.DLL	MoveToEx	0xEXTERNAL:00000129
import	GDI32.DLL	DeleteObject	0xEXTERNAL:0000012a
import	GDI32.DLL	GetDeviceCaps	0xEXTERNAL:0000012b
import	GDI32.DLL	CreatePen	0xEXTERNAL:0000012c
import	GDI32.DLL	RectVisible	0xEXTERNAL:0000012d
import	GDI32.DLL	TextOutA	0xEXTERNAL:0000012e
import	GDI32.DLL	PtVisible	0xEXTERNAL:0000012f
import	GDI32.DLL	Escape	0xEXTERNAL:00000130
import	GDI32.DLL	ExtTextOutA	0xEXTERNAL:00000131
import	GDI32.DLL	PatBlt	0xEXTERNAL:00000132
import	GDI32.DLL	GetTextExtentPointA	0xEXTERNAL:00000133
import	GDI32.DLL	SetTextColor	0xEXTERNAL:00000134
import	COMDLG32.DLL	GetFileTitleA	0xEXTERNAL:00000135
import	WINSPOOL.DRV	OpenPrinterA	0xEXTERNAL:00000136
import	WINSPOOL.DRV	ClosePrinter	0xEXTERNAL:00000137
import	WINSPOOL.DRV	DocumentPropertiesA	0xEXTERNAL:00000138
import	ADVAPI32.DLL	RegSetValueExA	0xEXTERNAL:00000139
import	ADVAPI32.DLL	RegQueryValueExA	0xEXTERNAL:0000013a
import	ADVAPI32.DLL	RegCloseKey	0xEXTERNAL:0000013b
import	ADVAPI32.DLL	RegCreateKeyExA	0xEXTERNAL:0000013c
import	ADVAPI32.DLL	RegOpenKeyExA	0xEXTERNAL:0000013d
import	SHELL32.DLL	SHGetFileInfoA	0xEXTERNAL:0000013e
import	COMCTL32.DLL	_TrackMouseEvent	0xEXTERNAL:0000013f
import	COMCTL32.DLL	InitCommonControls	0xEXTERNAL:00000140
import	OLE32.DLL	CoUninitialize	0xEXTERNAL:00000141
import	OLE32.DLL	CoInitialize	0xEXTERNAL:00000142
import	WSOCK32.DLL	htons	0xEXTERNAL:00000143
import	WSOCK32.DLL	ntohs	0xEXTERNAL:00000144
import	WSOCK32.DLL	htonl	0xEXTERNAL:00000145
import	WSOCK32.DLL	closesocket	0xEXTERNAL:00000146
import	WSOCK32.DLL	ioctlsocket	0xEXTERNAL:00000147
import	WSOCK32.DLL	ntohl	0xEXTERNAL:00000148
import	WSOCK32.DLL	getsockopt	0xEXTERNAL:00000149
import	WSOCK32.DLL	setsockopt	0xEXTERNAL:0000014a
import	WSOCK32.DLL	socket	0xEXTERNAL:0000014b
import	WSOCK32.DLL	WSAGetLastError	0xEXTERNAL:0000014c
import	WSOCK32.DLL	shutdown	0xEXTERNAL:0000014d
import	WSOCK32.DLL	listen	0xEXTERNAL:0000014e
import	WSOCK32.DLL	bind	0xEXTERNAL:0000014f
import	WSOCK32.DLL	accept	0xEXTERNAL:00000150
import	WSOCK32.DLL	recv	0xEXTERNAL:00000151
